CodeStation;Jour;TMAX;TMIN;WIND;IRRAD;LAT;LON;ELEV;RAIN;VAP;TEMP;HR
MITUNG;30/11/2000;27.2;15.9;0.8;21200000.0;-0.08;37.75;1189;0.0;18.762894600349576;21.6;72.7
MITUNG;01/12/2000;26.5;15.5;0.6;18900000.0;-0.08;37.75;1189;0.0;19.404028797656103;21.0;78.0
MITUNG;02/12/2000;26.8;17.9;0.6;19400000.0;-0.08;37.75;1189;0.0;17.478380694080972;22.4;64.5
MITUNG;03/12/2000;26.4;17.3;0.6;19200000.0;-0.08;37.75;1189;0.0;18.71551401826476;21.9;71.2
MITUNG;04/12/2000;27.7;14.6;0.2;22100000.0;-0.08;37.75;1189;0.0;18.208180424680418;21.2;72.3
MITUNG;05/12/2000;28.1;15.2;0.5;21500000.0;-0.08;37.75;1189;55.116571;17.216034212042462;21.7;66.3
MITUNG;06/12/2000;27.4;17.1;0.5;21900000.0;-0.08;37.75;1189;11.691451;16.56443879925932;22.3;61.5
MITUNG;07/12/2000;27.9;18.0;0.9;22400000.0;-0.08;37.75;1189;0.0;17.876823889298716;22.9;64.0
MITUNG;08/12/2000;27.4;18.5;1.2;21300000.0;-0.08;37.75;1189;8.586217;18.800275618483653;23.0;66.9
MITUNG;09/12/2000;25.9;17.4;0.6;18600000.0;-0.08;37.75;1189;7.47714;20.10494483311185;21.6;77.9
MITUNG;10/12/2000;24.7;16.9;0.6;18600000.0;-0.08;37.75;1189;36.694755;18.528038683746896;20.8;75.4
MITUNG;11/12/2000;26.9;18.4;0.7;21400000.0;-0.08;37.75;1189;0.0;19.831402110718432;22.6;72.3
MITUNG;12/12/2000;27.7;18.5;0.8;21900000.0;-0.08;37.75;1189;0.0;18.5184695120025;23.1;65.5
MITUNG;13/12/2000;26.7;16.0;0.9;17300000.0;-0.08;37.75;1189;11.080973;18.168111471715644;21.3;71.7
MITUNG;14/12/2000;27.1;13.6;0.7;20000000.0;-0.08;37.75;1189;0.0;17.3577487171764;20.4;72.4
MITUNG;15/12/2000;27.0;15.6;1.1;20800000.0;-0.08;37.75;1189;0.0;19.30836951387353;21.3;76.2
MITUNG;16/12/2000;27.6;15.1;1.4;19700000.0;-0.08;37.75;1189;0.0;18.09209426890512;21.3;71.4
MITUNG;17/12/2000;24.7;18.3;1.1;12200000.0;-0.08;37.75;1189;0.0;21.72664292093616;21.5;84.7
MITUNG;18/12/2000;24.1;17.8;0.7;18300000.0;-0.08;37.75;1189;0.0;17.264610237914532;21.0;69.4
MITUNG;19/12/2000;24.9;13.7;1.0;18300000.0;-0.08;37.75;1189;0.0;17.356033237693286;19.3;77.5
MITUNG;20/12/2000;26.1;16.5;0.9;18400000.0;-0.08;37.75;1189;3.205514;18.928283499820896;21.3;74.7
MITUNG;21/12/2000;25.4;18.9;0.9;17400000.0;-0.08;37.75;1189;12.201804;19.58364740479678;22.1;73.6
MITUNG;22/12/2000;25.6;16.0;1.0;19200000.0;-0.08;37.75;1189;4.412014;17.618837846480805;20.8;71.7
MITUNG;23/12/2000;26.8;14.6;1.0;21000000.0;-0.08;37.75;1189;0.0;17.974764563368137;20.7;73.6
MITUNG;24/12/2000;27.2;15.8;1.1;22600000.0;-0.08;37.75;1189;15.525612;16.26291807777276;21.5;63.4
MITUNG;25/12/2000;28.1;13.7;1.4;23900000.0;-0.08;37.75;1189;7.115693;14.884190866980694;20.9;60.2
MITUNG;26/12/2000;28.5;15.4;1.1;23600000.0;-0.08;37.75;1189;0.0;15.788618038041086;22.0;59.7
MITUNG;27/12/2000;27.9;15.6;0.7;21000000.0;-0.08;37.75;1189;0.0;18.941296698779347;21.8;72.5
MITUNG;28/12/2000;27.3;16.2;1.3;19400000.0;-0.08;37.75;1189;4.832972;17.7395040806499;21.8;67.9
MITUNG;29/12/2000;27.6;15.2;0.8;21700000.0;-0.08;37.75;1189;0.0;15.322351580289332;21.4;60.1
MITUNG;30/12/2000;27.7;15.9;0.8;22300000.0;-0.08;37.75;1189;0.0;16.825096653812277;21.8;64.4
MITUNG;31/12/2000;27.5;14.6;0.7;22800000.0;-0.08;37.75;1189;0.0;14.602775518236069;21.0;58.7
MITUNG;01/01/2001;26.9;15.0;1.3;19400000.0;-0.08;37.75;1189;0.0;16.71731711798064;21.0;67.2
MITUNG;02/01/2001;26.8;17.1;1.1;21600000.0;-0.08;37.75;1189;0.0;16.238210176477768;22.0;61.4
MITUNG;03/01/2001;26.9;18.3;0.7;20900000.0;-0.08;37.75;1189;0.0;12.15119105815804;22.6;44.3
MITUNG;04/01/2001;27.9;18.5;1.0;19700000.0;-0.08;37.75;1189;0.0;18.403132293087232;23.2;64.7
MITUNG;05/01/2001;27.4;19.0;1.3;18800000.0;-0.08;37.75;1189;0.0;19.76843422518644;23.2;69.5
MITUNG;06/01/2001;25.9;16.9;1.2;17000000.0;-0.08;37.75;1189;0.0;18.738649603182463;21.4;73.5
MITUNG;07/01/2001;27.3;16.9;0.9;21100000.0;-0.08;37.75;1189;0.0;17.268732562110202;22.1;64.9
MITUNG;08/01/2001;26.0;14.4;0.9;19700000.0;-0.08;37.75;1189;0.0;17.618286189999942;20.2;74.4
MITUNG;09/01/2001;25.5;18.2;0.7;17400000.0;-0.08;37.75;1189;0.0;20.713237424708748;21.9;78.8
MITUNG;10/01/2001;26.3;18.6;1.1;17000000.0;-0.08;37.75;1189;0.0;20.75727071576128;22.4;76.6
MITUNG;11/01/2001;24.0;17.6;1.0;15000000.0;-0.08;37.75;1189;0.0;20.248148375871946;20.8;82.4
MITUNG;12/01/2001;26.0;15.9;0.9;20000000.0;-0.08;37.75;1189;0.0;18.493978020766708;20.9;74.8
MITUNG;13/01/2001;25.8;16.7;1.0;20000000.0;-0.08;37.75;1189;0.0;18.585943504030634;21.2;73.8
MITUNG;14/01/2001;27.2;15.2;1.1;18700000.0;-0.08;37.75;1189;0.0;17.17562800778983;21.2;68.2
MITUNG;15/01/2001;25.9;15.6;0.9;23100000.0;-0.08;37.75;1189;0.0;15.87415515875397;20.8;64.6
MITUNG;16/01/2001;27.3;16.2;1.1;25200000.0;-0.08;37.75;1189;0.0;13.611607696640055;21.8;52.1
MITUNG;17/01/2001;27.1;15.0;1.0;24800000.0;-0.08;37.75;1189;0.0;14.17986719828715;21.0;57.0
MITUNG;18/01/2001;26.5;15.0;1.2;20800000.0;-0.08;37.75;1189;0.0;15.703496758486022;20.7;64.3
MITUNG;19/01/2001;27.5;13.8;1.1;23700000.0;-0.08;37.75;1189;0.0;15.92261727802032;20.6;65.6
MITUNG;20/01/2001;28.2;14.1;0.9;21800000.0;-0.08;37.75;1189;0.0;17.395968614672576;21.1;69.5
MITUNG;21/01/2001;27.6;14.9;0.8;19300000.0;-0.08;37.75;1189;0.0;17.306583173196348;21.3;68.3
MITUNG;22/01/2001;26.8;15.7;0.6;16700000.0;-0.08;37.75;1189;0.0;19.18167417585598;21.3;75.7
MITUNG;23/01/2001;27.1;16.0;1.3;21100000.0;-0.08;37.75;1189;0.0;18.36632388593895;21.5;71.6
MITUNG;24/01/2001;26.5;19.0;0.7;14800000.0;-0.08;37.75;1189;0.0;20.117612140435764;22.7;72.9
MITUNG;25/01/2001;25.2;15.0;0.8;18300000.0;-0.08;37.75;1189;0.0;18.498141275267997;20.1;78.6
MITUNG;26/01/2001;26.7;18.1;1.0;19000000.0;-0.08;37.75;1189;0.0;17.342889370871042;22.4;64.0
MITUNG;27/01/2001;26.6;16.8;1.2;20700000.0;-0.08;37.75;1189;0.0;16.696696830080402;21.7;64.3
MITUNG;28/01/2001;26.9;16.2;1.1;20800000.0;-0.08;37.75;1189;0.0;17.627313634166107;21.6;68.3
MITUNG;29/01/2001;26.9;14.9;1.0;21800000.0;-0.08;37.75;1189;0.0;17.87586378210472;20.9;72.3
MITUNG;30/01/2001;27.9;16.1;0.9;22800000.0;-0.08;37.75;1189;0.0;16.714248911293076;22.0;63.2
MITUNG;31/01/2001;30.3;14.2;0.8;23900000.0;-0.08;37.75;1189;0.0;14.215241048281712;22.2;53.1
MITUNG;01/02/2001;28.1;13.1;1.1;24500000.0;-0.08;37.75;1189;0.0;15.170176522504118;20.6;62.5
MITUNG;02/02/2001;27.9;11.9;1.2;24500000.0;-0.08;37.75;1189;0.0;12.924201357855972;19.9;55.6
MITUNG;03/02/2001;28.9;15.3;1.3;24300000.0;-0.08;37.75;1189;0.0;13.330716507884762;22.1;50.1
MITUNG;04/02/2001;29.3;14.2;1.0;23600000.0;-0.08;37.75;1189;0.0;13.63773362312113;21.8;52.2
MITUNG;05/02/2001;29.7;14.7;0.8;22800000.0;-0.08;37.75;1189;0.0;16.51752114273035;22.2;61.7
MITUNG;06/02/2001;28.9;16.1;1.2;19500000.0;-0.08;37.75;1189;0.0;16.19443353618169;22.5;59.4
MITUNG;07/02/2001;28.4;13.0;1.5;23700000.0;-0.08;37.75;1189;0.0;18.585320424895585;20.7;76.1
MITUNG;08/02/2001;28.5;16.1;1.2;19800000.0;-0.08;37.75;1189;0.0;17.318592110445113;22.3;64.3
MITUNG;09/02/2001;27.7;13.5;0.9;16800000.0;-0.08;37.75;1189;0.0;19.63627649072933;20.6;80.9
MITUNG;10/02/2001;29.7;12.9;1.1;21800000.0;-0.08;37.75;1189;0.0;16.546411145091092;21.3;65.3
MITUNG;11/02/2001;28.9;15.7;1.0;21800000.0;-0.08;37.75;1189;0.0;18.23434970259929;22.3;67.7
MITUNG;12/02/2001;27.9;16.9;1.0;19200000.0;-0.08;37.75;1189;0.0;19.158473101884105;22.4;70.7
MITUNG;13/02/2001;28.6;16.0;1.1;19100000.0;-0.08;37.75;1189;0.0;17.210855923132858;22.3;63.9
MITUNG;14/02/2001;28.4;15.6;0.9;20300000.0;-0.08;37.75;1189;0.0;17.877899151952718;22.0;67.6
MITUNG;15/02/2001;28.6;15.5;1.1;20700000.0;-0.08;37.75;1189;0.0;18.67129704331157;22.0;70.6
MITUNG;16/02/2001;30.2;14.3;1.7;22600000.0;-0.08;37.75;1189;0.0;15.312839697960715;22.2;57.2
MITUNG;17/02/2001;30.7;12.7;0.9;24600000.0;-0.08;37.75;1189;0.0;16.488961877295576;21.7;63.5
MITUNG;18/02/2001;30.0;16.5;1.0;23300000.0;-0.08;37.75;1189;0.0;18.05670445203306;23.3;63.1
MITUNG;19/02/2001;30.9;18.2;1.1;24400000.0;-0.08;37.75;1189;0.0;16.392306922911477;24.5;53.3
MITUNG;20/02/2001;31.0;17.2;0.9;24300000.0;-0.08;37.75;1189;0.0;16.634892090688183;24.1;55.4
MITUNG;21/02/2001;30.1;13.0;1.1;22200000.0;-0.08;37.75;1189;32.090946;17.70473960913316;21.6;68.6
MITUNG;22/02/2001;31.0;14.6;1.2;24300000.0;-0.08;37.75;1189;0.0;15.797665833746514;22.8;56.9
MITUNG;23/02/2001;31.0;16.1;0.7;23600000.0;-0.08;37.75;1189;30.305086;18.15307106443027;23.6;62.3
MITUNG;24/02/2001;30.3;18.2;1.2;22800000.0;-0.08;37.75;1189;7.571333;18.841141520157155;24.3;62.0
MITUNG;25/02/2001;30.0;16.9;0.8;20200000.0;-0.08;37.75;1189;2.815676;17.870289534343783;23.5;61.7
MITUNG;26/02/2001;30.2;15.6;0.8;24400000.0;-0.08;37.75;1189;11.184419;15.921546276406668;22.9;57.0
MITUNG;27/02/2001;28.6;15.2;1.0;20400000.0;-0.08;37.75;1189;33.040478;16.560075606048873;21.9;63.0
MITUNG;28/02/2001;28.5;16.4;1.0;20800000.0;-0.08;37.75;1189;37.542319;17.315791106229057;22.4;63.9
MITUNG;01/03/2001;29.8;16.1;1.2;23000000.0;-0.08;37.75;1189;25.390045;14.07913017168955;23.0;50.1
MITUNG;02/03/2001;30.8;16.0;1.0;25200000.0;-0.08;37.75;1189;0.0;11.77476071367868;23.4;40.9
MITUNG;03/03/2001;31.6;12.4;0.9;25400000.0;-0.08;37.75;1189;0.0;10.472852165936802;22.0;39.6
MITUNG;04/03/2001;31.8;12.6;1.6;24500000.0;-0.08;37.75;1189;2.685006;12.34129213419561;22.2;46.1
MITUNG;05/03/2001;29.3;13.7;1.2;22400000.0;-0.08;37.75;1189;12.405625;16.46812840052068;21.5;64.2
MITUNG;06/03/2001;26.8;17.3;1.1;17800000.0;-0.08;37.75;1189;10.057687;19.14733577812688;22.0;72.4
MITUNG;07/03/2001;24.3;18.8;0.8;13200000.0;-0.08;37.75;1189;30.513326;18.57153420868688;21.5;72.4
MITUNG;08/03/2001;28.1;15.4;1.3;19100000.0;-0.08;37.75;1189;9.437659;18.12487463047608;21.7;69.8
MITUNG;09/03/2001;30.2;14.6;1.3;22900000.0;-0.08;37.75;1189;12.972104;16.557039696253447;22.4;61.1
MITUNG;10/03/2001;30.9;14.5;0.9;25000000.0;-0.08;37.75;1189;0.0;14.460396106431192;22.7;52.4
MITUNG;11/03/2001;32.2;12.9;1.1;25100000.0;-0.08;37.75;1189;0.0;13.22272771893623;22.5;48.5
MITUNG;12/03/2001;30.3;13.6;0.8;22300000.0;-0.08;37.75;1189;0.0;16.796648114706713;21.9;63.9
MITUNG;13/03/2001;30.4;17.7;0.7;22500000.0;-0.08;37.75;1189;0.0;18.856881286917293;24.1;62.8
MITUNG;14/03/2001;30.8;16.9;1.2;22800000.0;-0.08;37.75;1189;22.029456;17.42909366065183;23.8;59.1
MITUNG;15/03/2001;30.5;16.4;1.2;22500000.0;-0.08;37.75;1189;17.987089;15.69008456957184;23.4;54.5
MITUNG;16/03/2001;31.2;17.9;1.5;22900000.0;-0.08;37.75;1189;11.7652;16.638345300741296;24.5;54.1
MITUNG;17/03/2001;29.9;16.9;1.0;20600000.0;-0.08;37.75;1189;4.412773;17.35985503752627;23.4;60.3
MITUNG;18/03/2001;30.7;15.6;0.8;22600000.0;-0.08;37.75;1189;0.0;18.377107149315457;23.1;65.0
MITUNG;19/03/2001;29.7;17.3;1.0;21100000.0;-0.08;37.75;1189;0.0;17.812363150115765;23.5;61.5
MITUNG;20/03/2001;30.4;15.1;0.9;22000000.0;-0.08;37.75;1189;0.0;15.52002671540299;22.8;55.9
MITUNG;21/03/2001;30.3;15.9;1.1;22000000.0;-0.08;37.75;1189;22.276441;16.8503936322954;23.1;59.6
MITUNG;22/03/2001;31.3;17.7;1.0;23200000.0;-0.08;37.75;1189;0.0;17.0996672591722;24.5;55.6
MITUNG;23/03/2001;30.2;17.2;0.5;22200000.0;-0.08;37.75;1189;0.0;17.705680848016534;23.7;60.4
MITUNG;24/03/2001;30.9;17.2;0.7;23900000.0;-0.08;37.75;1189;2.891649;17.385564116441262;24.1;57.9
MITUNG;25/03/2001;27.6;16.3;0.7;17100000.0;-0.08;37.75;1189;31.710324;18.24236900094908;21.9;69.4
MITUNG;26/03/2001;27.2;17.5;0.7;17500000.0;-0.08;37.75;1189;0.0;19.661854184486675;22.3;73.0
MITUNG;27/03/2001;26.1;16.8;0.6;14000000.0;-0.08;37.75;1189;0.0;17.135061949451423;21.5;66.8
MITUNG;28/03/2001;29.1;13.0;1.0;22100000.0;-0.08;37.75;1189;27.041266;16.745184177289143;21.1;66.9
MITUNG;29/03/2001;28.4;15.0;0.9;21100000.0;-0.08;37.75;1189;8.696007;18.280675845064703;21.7;70.4
MITUNG;30/03/2001;26.1;17.2;1.0;16300000.0;-0.08;37.75;1189;0.0;19.18951626349832;21.7;73.9
MITUNG;31/03/2001;26.1;17.9;0.5;13400000.0;-0.08;37.75;1189;0.0;19.12088918174825;22.0;72.3
MITUNG;01/04/2001;23.8;17.2;0.7;13800000.0;-0.08;37.75;1189;0.0;18.960784779262635;20.5;78.6
MITUNG;02/04/2001;29.0;16.3;1.1;22500000.0;-0.08;37.75;1189;2.48221;16.99924427778934;22.7;61.6
MITUNG;03/04/2001;29.3;14.3;1.0;22800000.0;-0.08;37.75;1189;0.0;18.31427446323355;21.8;70.1
MITUNG;04/04/2001;28.6;17.1;0.9;21600000.0;-0.08;37.75;1189;0.0;18.29581194920416;22.9;65.5
MITUNG;05/04/2001;26.6;17.2;0.8;19000000.0;-0.08;37.75;1189;0.0;19.24123070417107;21.9;73.2
MITUNG;06/04/2001;27.6;17.4;0.7;21700000.0;-0.08;37.75;1189;0.0;19.35698284627778;22.5;71.0
MITUNG;07/04/2001;27.3;17.7;0.8;20400000.0;-0.08;37.75;1189;0.0;19.738669831979035;22.5;72.4
MITUNG;08/04/2001;25.3;17.8;1.0;16600000.000000002;-0.08;37.75;1189;0.0;22.092211523932924;21.6;85.6
MITUNG;09/04/2001;27.6;15.8;0.8;20800000.0;-0.08;37.75;1189;0.0;19.812721121852796;21.7;76.3
MITUNG;10/04/2001;28.6;18.2;0.6;22400000.0;-0.08;37.75;1189;0.0;16.265867489556122;23.4;56.5
MITUNG;11/04/2001;29.2;18.1;0.7;21800000.0;-0.08;37.75;1189;0.0;16.59174728473073;23.7;56.6
MITUNG;12/04/2001;29.1;16.2;0.9;22700000.0;-0.08;37.75;1189;0.0;17.330398387096924;22.7;62.8
MITUNG;13/04/2001;28.3;15.8;0.8;22200000.0;-0.08;37.75;1189;0.0;18.43327767590392;22.0;69.7
MITUNG;14/04/2001;28.5;17.3;2.0;21600000.0;-0.08;37.75;1189;0.0;17.038847769487838;22.9;61.0
MITUNG;15/04/2001;27.7;17.1;1.1;20500000.0;-0.08;37.75;1189;0.0;18.9687852493902;22.4;70.0
MITUNG;16/04/2001;27.9;16.5;0.5;20600000.0;-0.08;37.75;1189;0.0;17.50803699731872;22.2;65.4
MITUNG;17/04/2001;26.8;16.4;0.6;20200000.0;-0.08;37.75;1189;0.0;18.504808017126063;21.6;71.7
MITUNG;18/04/2001;28.4;16.6;0.6;22400000.0;-0.08;37.75;1189;0.0;18.92076914833349;22.5;69.4
MITUNG;19/04/2001;28.7;16.8;1.1;22900000.0;-0.08;37.75;1189;0.0;16.557705465379225;22.7;60.0
MITUNG;20/04/2001;28.2;16.4;0.5;22000000.0;-0.08;37.75;1189;0.0;17.345526157273177;22.3;64.4
MITUNG;21/04/2001;26.8;17.3;1.2;19400000.0;-0.08;37.75;1189;3.340924;18.865225557066463;22.1;70.9
MITUNG;22/04/2001;27.2;16.7;1.1;20700000.0;-0.08;37.75;1189;0.0;19.59692791656356;22.0;74.1
MITUNG;23/04/2001;26.9;16.7;1.1;20800000.0;-0.08;37.75;1189;0.0;18.62778558100645;21.8;71.3
MITUNG;24/04/2001;27.1;17.0;1.0;16800000.0;-0.08;37.75;1189;0.0;18.353937886768037;22.0;69.4
MITUNG;25/04/2001;27.3;16.1;0.4;22400000.0;-0.08;37.75;1189;0.0;16.12542570992213;21.7;62.1
MITUNG;26/04/2001;27.2;16.5;1.0;21000000.0;-0.08;37.75;1189;0.0;17.817881860093127;21.8;68.2
MITUNG;27/04/2001;26.8;16.5;0.8;20100000.0;-0.08;37.75;1189;0.0;18.09890776137798;21.7;69.7
MITUNG;28/04/2001;27.4;16.8;1.3;20500000.0;-0.08;37.75;1189;0.0;18.06697905958833;22.1;67.9
MITUNG;29/04/2001;26.5;14.9;1.3;20300000.0;-0.08;37.75;1189;0.0;18.365520314745705;20.7;75.2
MITUNG;30/04/2001;26.5;16.5;1.4;18800000.0;-0.08;37.75;1189;0.0;19.238467757617617;21.5;75.0
MITUNG;01/05/2001;27.3;17.0;1.0;22300000.0;-0.08;37.75;1189;0.0;18.31115796049848;22.2;68.4
MITUNG;02/05/2001;27.6;16.8;1.2;21600000.0;-0.08;37.75;1189;0.0;18.150533767862523;22.2;67.8
MITUNG;03/05/2001;27.4;17.8;0.9;20700000.0;-0.08;37.75;1189;0.0;19.31024493215184;22.6;70.4
MITUNG;04/05/2001;25.6;16.3;0.9;19200000.0;-0.08;37.75;1189;0.0;17.9005883516512;20.9;72.4
MITUNG;05/05/2001;27.5;16.7;0.9;20400000.0;-0.08;37.75;1189;0.0;18.013762626423123;22.1;67.7
MITUNG;06/05/2001;27.5;17.5;0.5;19800000.0;-0.08;37.75;1189;0.0;18.34823866978161;22.5;67.3
MITUNG;07/05/2001;28.9;16.8;1.0;23200000.0;-0.08;37.75;1189;0.0;17.122645381468928;22.9;61.3
MITUNG;08/05/2001;27.8;14.6;1.1;22300000.0;-0.08;37.75;1189;0.0;16.747496517859584;21.2;66.5
MITUNG;09/05/2001;27.8;17.0;1.3;22300000.0;-0.08;37.75;1189;0.0;16.340253579117558;22.4;60.3
MITUNG;10/05/2001;27.5;14.5;2.3;21600000.0;-0.08;37.75;1189;0.0;14.17986719828715;21.0;57.0
MITUNG;11/05/2001;27.0;16.5;3.5;20100000.0;-0.08;37.75;1189;0.0;16.748630568276607;21.7;64.5
MITUNG;12/05/2001;27.2;14.7;2.3;20900000.0;-0.08;37.75;1189;0.0;15.647607838109856;21.0;62.9
MITUNG;13/05/2001;27.0;16.1;1.7;20700000.0;-0.08;37.75;1189;0.0;16.852897755673034;21.5;65.7
MITUNG;14/05/2001;27.0;14.8;1.5;21000000.0;-0.08;37.75;1189;0.0;17.504995238907526;20.9;70.8
MITUNG;15/05/2001;27.0;15.8;1.1;20700000.0;-0.08;37.75;1189;0.0;16.775552978087156;21.4;65.8
MITUNG;16/05/2001;26.6;16.2;1.0;20200000.0;-0.08;37.75;1189;0.0;16.699068693992533;21.4;65.5
MITUNG;17/05/2001;25.4;16.4;1.1;18300000.0;-0.08;37.75;1189;0.0;16.961054708884976;20.9;68.6
MITUNG;18/05/2001;26.6;15.8;1.1;20900000.0;-0.08;37.75;1189;0.0;16.57120708082948;21.2;65.8
MITUNG;19/05/2001;27.9;15.7;1.6;21500000.0;-0.08;37.75;1189;0.0;15.126911432542402;21.8;57.9
MITUNG;20/05/2001;28.4;14.6;1.9;21400000.0;-0.08;37.75;1189;0.0;16.4168258198337;21.5;64.0
MITUNG;21/05/2001;26.7;17.2;1.6;19600000.0;-0.08;37.75;1189;0.0;17.42830701351604;22.0;65.9
MITUNG;22/05/2001;27.5;17.6;1.2;21100000.0;-0.08;37.75;1189;0.0;16.79422737085509;22.5;61.6
MITUNG;23/05/2001;27.0;17.1;1.4;19300000.0;-0.08;37.75;1189;0.0;16.555569333021307;22.0;62.6
MITUNG;24/05/2001;27.4;15.1;1.2;20700000.0;-0.08;37.75;1189;0.0;15.034970558138603;21.2;59.7
MITUNG;25/05/2001;27.7;15.2;0.9;20900000.0;-0.08;37.75;1189;0.0;15.749892270902956;21.5;61.4
MITUNG;26/05/2001;27.7;15.7;0.9;20600000.0;-0.08;37.75;1189;0.0;15.554154589763856;21.7;59.9
MITUNG;27/05/2001;25.9;16.6;2.2;17500000.0;-0.08;37.75;1189;0.0;16.546022875539467;21.2;65.7
MITUNG;28/05/2001;25.5;16.3;1.7;19400000.0;-0.08;37.75;1189;0.0;15.477580536096204;20.9;62.6
MITUNG;29/05/2001;24.8;12.9;1.1;19800000.0;-0.08;37.75;1189;0.0;14.241885651955242;18.9;65.2
MITUNG;30/05/2001;27.0;15.3;1.2;16300000.0;-0.08;37.75;1189;0.0;15.41273363748882;21.2;61.2
