CodeStation;Jour;TMAX;TMIN;WIND;IRRAD;LAT;LON;ELEV;RAIN;VAP;TEMP;HR
MITUNG;31/05/2001;24.5;15.5;1.3;18500000.0;-0.08;37.75;1189;0.0;14.548179956407786;20.0;62.2
MITUNG;01/06/2001;25.2;14.9;1.1;18600000.0;-0.08;37.75;1189;0.0;15.03856523523696;20.1;63.9
MITUNG;02/06/2001;26.3;15.5;2.5;17900000.0;-0.08;37.75;1189;0.0;15.428131397003243;20.9;62.4
MITUNG;03/06/2001;27.3;14.7;1.1;21000000.0;-0.08;37.75;1189;0.0;13.483312318371292;21.0;54.2
MITUNG;04/06/2001;27.5;12.9;1.2;19900000.0;-0.08;37.75;1189;0.0;14.20829531451608;20.2;60.0
MITUNG;05/06/2001;26.9;16.3;1.0;18200000.0;-0.08;37.75;1189;0.0;16.078794134825014;21.6;62.3
MITUNG;06/06/2001;23.1;15.6;1.1;15900000.0;-0.08;37.75;1189;0.0;15.99959775503688;19.4;71.0
MITUNG;07/06/2001;25.2;15.2;0.9;19800000.0;-0.08;37.75;1189;0.0;13.000590212782212;20.2;54.9
MITUNG;08/06/2001;27.3;14.5;1.2;19600000.0;-0.08;37.75;1189;0.0;14.43914861514406;20.9;58.4
MITUNG;09/06/2001;26.1;15.0;1.3;18900000.0;-0.08;37.75;1189;0.0;15.125206178877448;20.5;62.7
MITUNG;10/06/2001;24.9;15.1;0.8;17000000.0;-0.08;37.75;1189;0.0;15.015967093269774;20.0;64.2
MITUNG;11/06/2001;25.1;15.2;1.3;16100000.000000002;-0.08;37.75;1189;0.0;15.652805338158547;20.2;66.1
MITUNG;12/06/2001;22.6;13.7;1.0;15900000.0;-0.08;37.75;1189;0.0;13.62900764699936;18.1;65.6
MITUNG;13/06/2001;21.6;13.7;1.2;13200000.0;-0.08;37.75;1189;0.0;14.052279203819475;17.6;69.8
MITUNG;14/06/2001;25.1;14.6;1.1;18000000.0;-0.08;37.75;1189;0.0;12.2668201346575;19.8;53.1
MITUNG;15/06/2001;24.5;14.1;1.3;18200000.0;-0.08;37.75;1189;0.0;12.7202927471094;19.3;56.8
MITUNG;16/06/2001;26.2;14.7;1.7;19200000.0;-0.08;37.75;1189;0.0;13.114210702065597;20.4;54.7
MITUNG;17/06/2001;27.4;14.1;1.0;19800000.0;-0.08;37.75;1189;0.0;12.968206498843044;20.7;53.1
MITUNG;18/06/2001;26.7;14.6;1.3;16300000.0;-0.08;37.75;1189;0.0;15.776983583404284;20.6;65.0
MITUNG;19/06/2001;26.1;15.8;1.2;16399999.999999998;-0.08;37.75;1189;0.0;16.14514391385115;20.9;65.3
MITUNG;20/06/2001;25.2;16.2;1.3;14300000.0;-0.08;37.75;1189;0.0;15.36158547603065;20.7;62.9
MITUNG;21/06/2001;23.6;15.4;2.7;14900000.0;-0.08;37.75;1189;0.0;14.829561327015924;19.5;65.4
MITUNG;22/06/2001;25.3;14.9;1.7;15600000.0;-0.08;37.75;1189;0.0;15.650463038235646;20.1;66.5
MITUNG;23/06/2001;27.1;15.0;1.6;19500000.0;-0.08;37.75;1189;0.0;13.61641284371494;21.1;54.4
MITUNG;24/06/2001;28.3;12.6;1.6;20800000.0;-0.08;37.75;1189;0.0;12.51484092592;20.4;52.2
MITUNG;25/06/2001;27.6;15.4;1.2;17300000.0;-0.08;37.75;1189;0.0;15.1086100123157;21.5;58.9
MITUNG;26/06/2001;24.7;16.1;1.4;15000000.0;-0.08;37.75;1189;0.0;16.61453019475586;20.4;69.3
MITUNG;27/06/2001;22.2;15.2;0.9;10200000.0;-0.08;37.75;1189;0.0;16.912539948063294;18.7;78.4
MITUNG;28/06/2001;22.8;14.5;1.0;14200000.0;-0.08;37.75;1189;0.0;15.242128872013843;18.6;71.1
MITUNG;29/06/2001;25.6;14.0;1.1;18500000.0;-0.08;37.75;1189;0.0;13.907016423848992;19.8;60.2
MITUNG;30/06/2001;25.4;12.5;1.2;18000000.0;-0.08;37.75;1189;0.0;15.486958477356238;18.9;70.9
MITUNG;01/07/2001;25.1;14.2;1.2;18300000.0;-0.08;37.75;1189;0.0;14.3287378925784;19.6;62.8
MITUNG;02/07/2001;24.9;15.0;1.4;17900000.0;-0.08;37.75;1189;0.0;12.349580413156447;20.0;52.8
MITUNG;03/07/2001;25.5;15.0;1.3;15400000.0;-0.08;37.75;1189;0.0;14.653755287952816;20.3;61.5
MITUNG;04/07/2001;25.1;14.3;1.3;17300000.0;-0.08;37.75;1189;0.0;14.188366854530242;19.7;61.8
MITUNG;05/07/2001;25.7;12.8;1.2;19100000.0;-0.08;37.75;1189;0.0;12.832267155094518;19.3;57.3
MITUNG;06/07/2001;25.2;14.6;1.8;19100000.0;-0.08;37.75;1189;0.0;13.319365787862358;19.9;57.3
MITUNG;07/07/2001;25.7;14.4;1.5;16800000.0;-0.08;37.75;1189;0.0;12.7321812085496;20.1;54.1
MITUNG;08/07/2001;25.5;13.6;1.6;18300000.0;-0.08;37.75;1189;0.0;11.58701198487024;19.5;51.1
MITUNG;09/07/2001;25.0;14.2;1.1;17900000.0;-0.08;37.75;1189;0.0;13.71269342904398;19.6;60.1
MITUNG;10/07/2001;24.5;13.9;1.0;17100000.0;-0.08;37.75;1189;0.0;13.44254991057996;19.2;60.4
MITUNG;11/07/2001;24.6;13.0;1.2;17700000.0;-0.08;37.75;1189;0.0;13.610526834947745;18.8;62.7
MITUNG;12/07/2001;24.5;14.2;1.2;16800000.0;-0.08;37.75;1189;0.0;13.971479729750516;19.4;62.0
MITUNG;13/07/2001;27.1;9.8;1.4;18600000.0;-0.08;37.75;1189;0.0;13.909180237698052;18.4;65.7
MITUNG;14/07/2001;23.3;11.7;1.3;13400000.0;-0.08;37.75;1189;0.0;13.123659072666088;17.5;65.6
MITUNG;15/07/2001;23.1;14.5;1.0;13300000.0;-0.08;37.75;1189;0.0;13.198086627828117;18.8;60.8
MITUNG;16/07/2001;24.6;13.7;1.4;18000000.0;-0.08;37.75;1189;0.0;12.430107188432642;19.1;56.2
MITUNG;17/07/2001;24.0;13.9;1.0;14300000.0;-0.08;37.75;1189;0.0;12.946297429849356;19.0;58.9
MITUNG;18/07/2001;22.5;13.8;1.1;13400000.0;-0.08;37.75;1189;0.0;14.91711507705113;18.1;71.8
MITUNG;19/07/2001;24.2;14.9;1.4;12900000.0;-0.08;37.75;1189;0.0;16.25809705117801;19.5;71.7
MITUNG;20/07/2001;25.8;15.6;1.0;17100000.0;-0.08;37.75;1189;0.0;16.778075074774335;20.7;68.7
MITUNG;21/07/2001;26.1;15.6;1.4;16900000.0;-0.08;37.75;1189;0.0;16.441838748408905;20.9;66.5
MITUNG;22/07/2001;25.9;15.8;1.4;16000000.0;-0.08;37.75;1189;0.0;15.8250091675504;20.8;64.4
MITUNG;23/07/2001;26.2;14.4;1.4;17800000.0;-0.08;37.75;1189;0.0;13.343256847566794;20.3;56.0
MITUNG;24/07/2001;24.3;14.1;1.2;17300000.0;-0.08;37.75;1189;0.0;14.577599654685224;19.2;65.5
MITUNG;25/07/2001;23.2;14.3;1.5;16100000.000000002;-0.08;37.75;1189;0.0;13.33156847946826;18.7;61.8
MITUNG;26/07/2001;23.1;13.9;2.2;15500000.0;-0.08;37.75;1189;0.0;13.144447139592408;18.5;61.7
MITUNG;27/07/2001;24.3;14.4;1.5;16200000.0;-0.08;37.75;1189;0.0;13.817641945363558;19.3;61.7
MITUNG;28/07/2001;24.8;14.0;1.6;18100000.0;-0.08;37.75;1189;0.0;11.853223125562534;19.4;52.6
MITUNG;29/07/2001;22.8;14.2;1.6;17000000.0;-0.08;37.75;1189;0.0;12.86749768608398;18.5;60.4
MITUNG;30/07/2001;23.4;14.5;1.3;14300000.0;-0.08;37.75;1189;0.0;13.781542425323508;19.0;62.7
MITUNG;31/07/2001;23.1;14.5;1.5;12600000.0;-0.08;37.75;1189;0.0;14.153211317999888;18.8;65.2
MITUNG;01/08/2001;20.6;14.7;4.1;9600000.0;-0.08;37.75;1189;0.0;14.850238210992552;17.7;73.3
MITUNG;02/08/2001;22.3;13.3;2.3;12400000.0;-0.08;37.75;1189;0.0;13.39463138194313;17.8;65.7
MITUNG;03/08/2001;22.8;13.8;1.2;13600000.0;-0.08;37.75;1189;0.0;13.043818007459524;18.3;62.0
MITUNG;04/08/2001;25.8;14.3;1.0;18000000.0;-0.08;37.75;1189;0.0;14.665126740623284;20.0;62.7
MITUNG;05/08/2001;26.7;13.9;0.8;18000000.0;-0.08;37.75;1189;0.0;15.463881596555089;20.3;64.9
MITUNG;06/08/2001;25.6;15.0;1.4;17400000.0;-0.08;37.75;1189;0.0;14.058074178686445;20.3;59.0
MITUNG;07/08/2001;26.0;10.4;1.5;19200000.0;-0.08;37.75;1189;0.0;12.690434054930018;18.2;60.7
MITUNG;08/08/2001;24.9;15.5;1.7;17000000.0;-0.08;37.75;1189;0.0;14.539822205188123;20.2;61.4
MITUNG;09/08/2001;23.5;15.6;2.5;12500000.0;-0.08;37.75;1189;0.0;15.691217795558131;19.5;69.2
MITUNG;10/08/2001;25.8;15.1;2.5;16900000.0;-0.08;37.75;1189;0.0;15.149329314728924;20.5;62.8
MITUNG;11/08/2001;27.7;13.5;1.5;19900000.0;-0.08;37.75;1189;0.0;14.539097179167946;20.6;59.9
MITUNG;12/08/2001;28.0;17.0;1.2;16300000.0;-0.08;37.75;1189;0.0;15.730956482115888;22.5;57.7
MITUNG;13/08/2001;26.9;15.6;1.5;18600000.0;-0.08;37.75;1189;0.0;15.463102048068848;21.2;61.4
MITUNG;14/08/2001;25.7;17.5;1.6;17500000.0;-0.08;37.75;1189;0.0;14.71093524374038;21.6;57.0
MITUNG;15/08/2001;26.5;17.0;0.9;17100000.0;-0.08;37.75;1189;0.0;15.623304035682828;21.8;59.8
MITUNG;16/08/2001;27.2;16.3;1.2;20500000.0;-0.08;37.75;1189;0.0;13.944208705681454;21.7;53.7
MITUNG;17/08/2001;28.7;19.1;2.0;20800000.0;-0.08;37.75;1189;0.0;13.973907370429735;23.9;47.1
MITUNG;18/08/2001;28.1;17.1;2.1;19700000.0;-0.08;37.75;1189;0.0;14.83926492655418;22.6;54.1
MITUNG;19/08/2001;27.5;18.3;2.3;17400000.0;-0.08;37.75;1189;0.0;16.563994634928342;22.9;59.3
MITUNG;20/08/2001;28.7;17.0;1.5;21200000.0;-0.08;37.75;1189;0.0;11.133328645575313;22.8;40.1
MITUNG;21/08/2001;28.9;16.9;1.5;21100000.0;-0.08;37.75;1189;0.0;12.876899707760485;22.9;46.1
MITUNG;22/08/2001;27.9;16.2;1.7;17800000.0;-0.08;37.75;1189;0.0;14.62496779738144;22.0;55.3
MITUNG;23/08/2001;27.7;15.3;0.9;20400000.0;-0.08;37.75;1189;0.0;11.825244848348962;21.5;46.1
MITUNG;24/08/2001;27.4;14.7;1.1;19800000.0;-0.08;37.75;1189;0.0;13.341080966360408;21.1;53.3
MITUNG;25/08/2001;26.3;15.1;0.8;18500000.0;-0.08;37.75;1189;0.0;13.188006608992929;20.7;54.0
MITUNG;26/08/2001;26.7;15.7;1.8;19200000.0;-0.08;37.75;1189;0.0;12.61728685029722;21.2;50.1
MITUNG;27/08/2001;26.0;15.0;1.5;18400000.0;-0.08;37.75;1189;0.0;14.329142695778632;20.5;59.4
MITUNG;28/08/2001;25.5;15.3;1.2;17500000.0;-0.08;37.75;1189;0.0;10.357109731795862;20.4;43.2
MITUNG;29/08/2001;27.5;16.8;1.7;20200000.0;-0.08;37.75;1189;0.0;10.119324136064948;22.2;37.8
MITUNG;30/08/2001;25.9;16.6;2.7;18100000.0;-0.08;37.75;1189;0.0;12.995049929647436;21.2;51.6
MITUNG;31/08/2001;24.8;15.5;1.5;16500000.0;-0.08;37.75;1189;0.0;13.592602517553717;20.2;57.4
MITUNG;01/09/2001;24.9;16.4;1.3;15200000.0;-0.08;37.75;1189;0.0;15.288318772647354;20.7;62.6
MITUNG;02/09/2001;22.0;15.2;1.2;12100000.0;-0.08;37.75;1189;0.0;15.949569452571453;18.6;74.4
MITUNG;03/09/2001;23.3;14.8;1.0;16000000.0;-0.08;37.75;1189;0.0;15.349634143722872;19.1;69.4
MITUNG;04/09/2001;25.2;14.6;0.9;19000000.0;-0.08;37.75;1189;0.0;14.03995974846224;19.9;60.4
MITUNG;05/09/2001;28.7;14.6;1.2;21200000.0;-0.08;37.75;1189;0.0;13.918241836583352;21.7;53.6
MITUNG;06/09/2001;28.6;18.2;1.3;19400000.0;-0.08;37.75;1189;0.0;15.114301649587553;23.4;52.5
MITUNG;07/09/2001;28.4;16.4;1.2;19300000.0;-0.08;37.75;1189;3.893587;16.584137960895433;22.4;61.2
MITUNG;08/09/2001;28.1;14.4;1.7;19800000.0;-0.08;37.75;1189;0.0;14.858681121108502;21.2;59.0
MITUNG;09/09/2001;29.7;17.2;1.4;21400000.0;-0.08;37.75;1189;0.0;11.918706443674752;23.4;41.4
MITUNG;10/09/2001;28.0;17.0;1.4;18200000.0;-0.08;37.75;1189;0.0;14.804002373984272;22.5;54.3
MITUNG;11/09/2001;29.1;16.8;1.3;20000000.0;-0.08;37.75;1189;0.0;13.3484767096857;23.0;47.5
MITUNG;12/09/2001;29.6;17.4;1.8;20600000.0;-0.08;37.75;1189;0.0;12.772767722278134;23.5;44.1
MITUNG;13/09/2001;29.3;16.6;1.1;19700000.0;-0.08;37.75;1189;0.0;13.603145678263244;22.9;48.7
MITUNG;14/09/2001;29.7;17.1;1.2;19600000.0;-0.08;37.75;1189;0.0;14.480940437604833;23.4;50.3
MITUNG;15/09/2001;29.8;21.0;1.7;21900000.0;-0.08;37.75;1189;0.0;13.174344790159164;25.4;40.6
MITUNG;16/09/2001;29.0;17.3;1.3;20800000.0;-0.08;37.75;1189;0.0;13.683876708105664;23.1;48.4
MITUNG;17/09/2001;28.3;17.5;1.7;19300000.0;-0.08;37.75;1189;0.0;14.273526574111944;22.9;51.1
MITUNG;18/09/2001;29.5;17.6;2.5;21600000.0;-0.08;37.75;1189;0.0;14.015452940595445;23.6;48.1
MITUNG;19/09/2001;28.9;17.3;1.3;19500000.0;-0.08;37.75;1189;0.0;15.32368011527535;23.1;54.2
MITUNG;20/09/2001;28.5;19.8;1.7;19300000.0;-0.08;37.75;1189;0.0;15.914246945965232;24.1;53.0
MITUNG;21/09/2001;29.5;16.2;1.4;20800000.0;-0.08;37.75;1189;0.0;14.992512390550296;22.8;54.0
MITUNG;22/09/2001;29.1;11.7;1.1;20500000.0;-0.08;37.75;1189;9.189248;13.425882985661303;20.4;56.0
MITUNG;23/09/2001;28.4;16.5;1.3;19900000.0;-0.08;37.75;1189;0.0;15.33761778736408;22.4;56.6
MITUNG;24/09/2001;29.8;16.5;1.3;22100000.0;-0.08;37.75;1189;0.0;13.372879510194169;23.1;47.3
MITUNG;25/09/2001;29.4;16.1;1.1;21000000.0;-0.08;37.75;1189;0.0;14.131831123685371;22.8;50.9
MITUNG;26/09/2001;29.2;12.5;1.3;20800000.0;-0.08;37.75;1189;8.755368;12.535356760065136;20.9;50.7
MITUNG;27/09/2001;29.6;16.4;1.0;21000000.0;-0.08;37.75;1189;4.810217;14.753579521231568;23.0;52.5
MITUNG;28/09/2001;29.4;17.8;1.6;20400000.0;-0.08;37.75;1189;0.0;15.734604132893011;23.6;54.0
MITUNG;29/09/2001;28.8;16.6;1.7;18800000.0;-0.08;37.75;1189;16.038722;14.984723446168198;22.7;54.3
MITUNG;30/09/2001;28.6;14.2;2.6;20900000.0;-0.08;37.75;1189;18.456724;12.084516886950322;21.4;47.4
MITUNG;01/10/2001;28.3;16.2;1.9;19500000.0;-0.08;37.75;1189;69.902991;16.1334940500103;22.3;59.9
MITUNG;02/10/2001;25.8;16.0;1.5;14600000.0;-0.08;37.75;1189;17.140203;16.392389609315945;20.9;66.3
MITUNG;03/10/2001;25.1;16.3;1.3;15600000.0;-0.08;37.75;1189;24.276622;17.413053170762883;20.7;71.3
MITUNG;04/10/2001;27.2;16.4;0.7;18300000.0;-0.08;37.75;1189;61.019228;15.727807741607126;21.8;60.2
MITUNG;05/10/2001;26.4;17.3;1.2;17600000.0;-0.08;37.75;1189;16.582695;16.459333683077226;21.8;63.0
MITUNG;06/10/2001;28.6;16.5;1.6;20600000.0;-0.08;37.75;1189;0.0;16.19443353618169;22.5;59.4
MITUNG;07/10/2001;28.3;17.5;1.3;20200000.0;-0.08;37.75;1189;0.0;16.17293911234993;22.9;57.9
MITUNG;08/10/2001;28.6;16.3;1.7;20900000.0;-0.08;37.75;1189;0.0;14.985340347018258;22.4;55.3
MITUNG;09/10/2001;27.9;16.5;1.8;18700000.0;-0.08;37.75;1189;5.55959;16.11596066114047;22.2;60.2
MITUNG;10/10/2001;29.9;15.7;1.5;23200000.0;-0.08;37.75;1189;34.785459;14.659345448538067;22.8;52.8
MITUNG;11/10/2001;29.1;16.7;1.5;19500000.0;-0.08;37.75;1189;3.643953;16.508129560274284;22.9;59.1
MITUNG;12/10/2001;29.7;16.6;1.1;20600000.0;-0.08;37.75;1189;54.961105;14.249326158853831;23.1;50.4
MITUNG;13/10/2001;30.3;17.0;1.1;21100000.0;-0.08;37.75;1189;7.802144;15.301929474610318;23.7;52.2
MITUNG;14/10/2001;30.5;15.6;1.1;22400000.0;-0.08;37.75;1189;18.218785;13.76869412571789;23.1;48.7
MITUNG;15/10/2001;30.4;16.7;1.6;22600000.0;-0.08;37.75;1189;7.645318;13.989221791066528;23.5;48.3
MITUNG;16/10/2001;31.1;14.6;1.7;23500000.0;-0.08;37.75;1189;0.0;13.26795523033889;22.9;47.5
MITUNG;17/10/2001;31.9;14.7;1.8;24000000.0;-0.08;37.75;1189;3.408105;13.220598188334824;23.3;46.2
MITUNG;18/10/2001;31.1;12.6;1.6;22600000.0;-0.08;37.75;1189;0.0;13.37647435831038;21.8;51.2
MITUNG;19/10/2001;31.2;12.7;2.1;22800000.0;-0.08;37.75;1189;0.0;13.563490496382888;21.9;51.6
MITUNG;20/10/2001;30.3;14.4;1.4;21400000.0;-0.08;37.75;1189;1.825569;14.931143817734288;22.4;55.1
MITUNG;21/10/2001;30.6;17.2;1.9;21700000.0;-0.08;37.75;1189;0.0;15.368331248158391;23.9;51.8
MITUNG;22/10/2001;30.0;17.2;1.7;22200000.0;-0.08;37.75;1189;3.575555;15.676327821289702;23.6;53.8
MITUNG;23/10/2001;29.4;18.0;1.6;20800000.0;-0.08;37.75;1189;0.0;17.060771942956332;23.7;58.2
MITUNG;24/10/2001;29.0;18.1;1.2;19400000.0;-0.08;37.75;1189;14.965279;18.42059018450996;23.5;63.6
MITUNG;25/10/2001;28.2;17.6;1.2;19100000.0;-0.08;37.75;1189;22.515495;18.184081799896035;22.9;65.1
MITUNG;26/10/2001;29.0;15.1;1.8;21000000.0;-0.08;37.75;1189;0.0;16.736568230458115;22.1;62.9
MITUNG;27/10/2001;27.7;17.9;1.0;18400000.0;-0.08;37.75;1189;11.145856;19.29591872487492;22.8;69.5
MITUNG;28/10/2001;26.0;18.8;1.3;14800000.0;-0.08;37.75;1189;5.964311;19.10427657260013;22.4;70.5
MITUNG;29/10/2001;26.5;12.9;1.1;16500000.0;-0.08;37.75;1189;0.0;18.11427418806531;19.7;78.9
MITUNG;30/10/2001;26.9;16.3;1.3;17400000.0;-0.08;37.75;1189;0.0;18.84032057531663;21.6;73.0
MITUNG;31/10/2001;28.5;18.1;1.5;19500000.0;-0.08;37.75;1189;0.0;20.40321755039552;23.3;71.3
MITUNG;01/11/2001;27.0;17.7;0.8;15900000.0;-0.08;37.75;1189;0.0;19.7546349240078;22.4;72.9
MITUNG;02/11/2001;25.0;17.0;0.7;14100000.0;-0.08;37.75;1189;0.0;20.05082975757797;21.0;80.6
MITUNG;03/11/2001;26.0;16.8;0.8;15300000.0;-0.08;37.75;1189;0.0;19.01909197819608;21.4;74.6
MITUNG;04/11/2001;23.5;16.7;0.8;11500000.0;-0.08;37.75;1189;0.0;19.698402350380807;20.1;83.7
MITUNG;05/11/2001;23.9;16.3;0.7;15000000.0;-0.08;37.75;1189;0.0;18.52167580615256;20.1;78.7
MITUNG;06/11/2001;27.3;15.5;0.9;19400000.0;-0.08;37.75;1189;0.0;17.183469159925142;21.4;67.4
MITUNG;07/11/2001;28.0;15.8;0.9;21500000.0;-0.08;37.75;1189;0.0;18.189797332358445;21.9;69.2
MITUNG;08/11/2001;28.3;17.9;1.0;22500000.0;-0.08;37.75;1189;0.0;18.03783747886656;23.1;63.8
MITUNG;09/11/2001;27.9;18.0;1.4;22100000.0;-0.08;37.75;1189;0.0;18.856479730945484;23.0;67.1
MITUNG;10/11/2001;25.4;16.3;0.8;18300000.0;-0.08;37.75;1189;0.0;19.903278484916044;20.9;80.5
MITUNG;11/11/2001;23.6;16.6;0.7;14500000.0;-0.08;37.75;1189;57.300994;19.43952251065059;20.1;82.6
MITUNG;12/11/2001;26.0;15.8;0.9;19100000.0;-0.08;37.75;1189;0.0;19.60658365035829;20.9;79.3
MITUNG;13/11/2001;24.0;16.4;0.6;16399999.999999998;-0.08;37.75;1189;40.060716;20.98091608110208;20.2;88.6
MITUNG;14/11/2001;24.0;17.8;1.0;15700000.0;-0.08;37.75;1189;2.30388;20.941710405868186;20.9;84.7
MITUNG;15/11/2001;24.4;16.6;0.7;12900000.0;-0.08;37.75;1189;0.0;19.97395648502476;20.5;82.8
MITUNG;16/11/2001;23.9;15.7;0.6;12800000.0;-0.08;37.75;1189;4.591247;19.15102427802461;19.8;82.9
MITUNG;17/11/2001;25.4;15.9;0.9;18400000.0;-0.08;37.75;1189;3.806356;20.145994421885465;20.6;83.0
MITUNG;18/11/2001;26.9;14.8;1.2;20600000.0;-0.08;37.75;1189;0.0;19.680757358997727;20.9;79.6
MITUNG;19/11/2001;27.3;16.3;1.0;19600000.0;-0.08;37.75;1189;0.0;18.862918919336124;21.8;72.2
MITUNG;20/11/2001;27.9;17.0;1.0;22700000.0;-0.08;37.75;1189;0.0;17.207398047661112;22.4;63.5
MITUNG;21/11/2001;26.8;15.9;1.3;17900000.0;-0.08;37.75;1189;0.0;18.32014587733669;21.3;72.3
MITUNG;22/11/2001;24.8;15.2;0.5;17900000.0;-0.08;37.75;1189;0.0;18.99215775659666;20.0;81.2
MITUNG;23/11/2001;27.2;13.5;0.7;20900000.0;-0.08;37.75;1189;0.0;19.06179549652399;20.3;80.0
MITUNG;24/11/2001;28.1;13.0;0.9;22100000.0;-0.08;37.75;1189;0.0;16.596717465817676;20.5;68.8
MITUNG;25/11/2001;25.1;14.7;0.9;16700000.0;-0.08;37.75;1189;0.0;18.41001344500347;19.9;79.2
MITUNG;26/11/2001;25.9;17.1;0.7;20100000.0;-0.08;37.75;1189;0.0;17.058108078420954;21.5;66.5
MITUNG;27/11/2001;26.5;17.1;1.1;19400000.0;-0.08;37.75;1189;0.0;18.31427446323355;21.8;70.1
MITUNG;28/11/2001;26.3;16.9;1.1;19600000.0;-0.08;37.75;1189;0.0;19.40811105840836;21.6;75.2
MITUNG;29/11/2001;26.5;16.0;0.8;20100000.0;-0.08;37.75;1189;0.0;19.73913366313317;21.3;77.9
MITUNG;30/11/2001;26.4;15.2;0.8;19900000.0;-0.08;37.75;1189;0.0;20.690462296704094;20.8;84.2
